0.6544533,0.18916085,0.13898481,0.017401088
0.8750235,0.048163664,0.064186215,0.012626549
0.39860898,0.20974305,0.3762238,0.015424224
0.64770806,0.113287754,0.2256352,0.013369089
0.92490005,0.04249263,0.031482913,0.0011244733
0.8673904,0.033670507,0.08521469,0.013724415
0.007961473,0.38168436,0.5916977,0.018656481
0.42962328,0.28255686,0.26985508,0.017964825
0.65592295,0.03642852,0.29914767,0.008500823
0.47052965,0.48092553,0.04839948,0.00014535048
0.8725972,0.023393728,0.10264922,0.0013598573
0.84596115,0.018782008,0.12016415,0.0150926225
0.6801396,0.05696693,0.2413399,0.021553585
0.1112309,0.53006303,0.3507347,0.007971366
0.1731955,0.49340072,0.31826603,0.015137706
0.7398148,0.09707216,0.1591022,0.0040108524
0.6416287,0.08036867,0.26567185,0.012330842
0.8922736,0.004780197,0.08631498,0.016631305
0.8741342,0.042817257,0.068713695,0.014334946
0.064942524,0.19693571,0.7203574,0.01776431
0.585683,0.33699703,0.06769227,0.0096276235
0.6757174,0.03449526,0.27414462,0.015642706
0.051442876,0.46872902,0.46338952,0.016438596
0.040718887,0.29784432,0.6460427,0.015393976
0.16235313,0.5089044,0.32375583,0.004986583
0.7734158,0.03576697,0.1871622,0.0036550097
0.43534073,0.23400736,0.32168612,0.008965776
0.008415716,0.66683054,0.32178712,0.0029665614
0.45061868,0.16790468,0.36030576,0.021170903
0.56422335,0.3612205,0.06489936,0.00965673
0.6402111,0.15640655,0.19135724,0.01202517
0.61860335,0.15598476,0.21773063,0.007681225
0.26122522,0.34570462,0.38055432,0.012515809
0.20756474,0.36277407,0.40698126,0.022679921
0.7860344,0.008993924,0.18644656,0.018525068
0.84783655,0.044212673,0.094682924,0.013267833
0.11087625,0.048774567,0.81394845,0.026400786
0.012015244,0.6880732,0.2960272,0.0038843749
0.8786323,0.02312193,0.0849794,0.0132663585
0.81028885,0.001096833,0.169421,0.01919335
0.11211247,0.46251333,0.41028163,0.0150925815
0.82710624,0.070905596,0.088154875,0.013833307
0.21226463,0.36779684,0.40950882,0.010429804
0.77185607,0.20731778,0.02071096,0.0001151386
0.06158521,0.57862955,0.34960958,0.010175686
0.8822796,0.0025091616,0.097250424,0.017960796
0.8260113,0.10286349,0.059408948,0.011716306
0.7973783,0.0024326965,0.18128532,0.018903717
0.516071,0.09137853,0.37681937,0.01573115
0.8881749,0.0092888605,0.09005409,0.012482194
0.6376555,0.11449006,0.23368716,0.014167274
0.9013044,0.011924184,0.07671633,0.010055023
0.9145311,0.016749598,0.05665972,0.012059546
0.8234015,0.01081669,0.15418522,0.011596582
0.5407168,0.24468829,0.19967607,0.014918707
0.9003091,0.037094865,0.05056822,0.012027834
0.20445453,0.43247312,0.35018313,0.012889203
0.55528975,0.36999825,0.074156635,0.00055536407
0.5227592,0.39647847,0.07122279,0.009539532
0.5074118,0.21159711,0.27780634,0.0031848038
0.5808607,0.19490874,0.21862124,0.005609348
0.8877145,0.0397688,0.060805425,0.011711239
0.7925268,0.08123732,0.11428347,0.011952314
0.006888658,0.056265704,0.87957984,0.05726583
0.21049066,0.3754837,0.40466976,0.009355879
0.91931653,0.014613579,0.061725046,0.0043448745
0.8337174,0.06898165,0.08778232,0.009518667
0.4251799,0.30777872,0.26154155,0.0054998356
0.7306533,0.14686775,0.11030947,0.012169462
0.77362984,0.020033741,0.19011754,0.016218945
0.8318642,0.054647174,0.10428589,0.009202812
0.7795045,0.075554304,0.13088775,0.014053509
0.73871,0.08981894,0.1633995,0.008071566
0.6602953,0.015093246,0.31937376,0.0052376883
0.056756858,0.5258993,0.40654773,0.010796123
0.75474066,0.010758059,0.2225315,0.011969815
0.49692574,0.11269412,0.37252456,0.017855546
0.64440584,0.16165224,0.1779085,0.016033448
0.8943565,0.02032825,0.072531514,0.0127837015
0.0021388426,0.01087486,0.8866218,0.10036457
0.016996272,0.49610713,0.47470093,0.012195698
0.0007060425,0.08600301,0.86151946,0.051771473
0.51149607,0.1859979,0.28535348,0.017152565
0.022109885,0.5636361,0.40482876,0.009425207
0.37229007,0.08419503,0.53577244,0.007742372
0.0014954786,0.26786485,0.72247005,0.008169698
0.007288231,0.3675332,0.61580974,0.00936888
0.26960176,0.5279775,0.19995168,0.0024690274
0.0009080143,0.006950078,0.87497544,0.117166385
0.12731227,0.41958353,0.44050863,0.0125956135
0.31289405,0.53960955,0.12584572,0.021650687
0.07199799,0.52087766,0.4011316,0.0059928186
3.2734795e-05,0.0031071554,0.9080597,0.088800445
0.00049406814,0.4004478,0.5672453,0.03181284
0.006069167,0.3896821,0.58394915,0.02029956
0.002735528,0.19844148,0.7821527,0.016670272
0.0022087167,0.14914314,0.83327854,0.015369502
0.027566481,0.5416872,0.42078936,0.009956903
0.08590372,0.5689794,0.33966517,0.0054517128
0.2963349,0.42807472,0.25940254,0.016187815
0.019920735,0.56656045,0.4086237,0.0048951535
0.022549493,0.48041105,0.47851437,0.018525055
0.046838783,0.5623536,0.37971944,0.011088223
0.03329442,0.73319054,0.22640209,0.0071129915
0.04818014,0.34566203,0.59593874,0.010219077
0.012181513,0.580727,0.3970642,0.010027308
0.0012446275,0.70725006,0.289163,0.00234238
0.06787451,0.5636162,0.3611366,0.007372777
0.18459648,0.37945786,0.4254854,0.0104601635
0.03014731,0.32509863,0.63763654,0.0071174884
0.0076478235,0.7366585,0.25280398,0.0028896104
0.0012397489,0.017070137,0.7342436,0.2474466
0.0039614174,0.13707283,0.824182,0.03478381
0.0021453854,0.46766824,0.5190905,0.011095817
0.7507746,0.18296492,0.054758247,0.011502324
0.00095499994,0.53419864,0.45269957,0.012146749
0.079558395,0.5390377,0.37014964,0.011254308
0.08151552,0.5159365,0.39226508,0.010282887
0.0060629454,0.39782196,0.5930279,0.0030872587
0.005942171,0.53078973,0.44431984,0.01894825
0.03465228,0.38655862,0.5664167,0.012372414
0.77296424,0.080219746,0.14029193,0.0065240776
0.0014413438,0.5363533,0.45441884,0.0077864663
0.0031045359,0.13813978,0.8295496,0.029206058
0.18967137,0.39757448,0.40625435,0.006499781
0.0017930132,0.32856792,0.66922724,0.000411822
0.0761402,0.4128073,0.5040044,0.007048019
0.0075851153,0.59322757,0.38616318,0.0130240945
0.21793248,0.524016,0.2522894,0.005762116
0.013963968,0.6515103,0.32873607,0.005789676
0.003414874,0.5100687,0.47566476,0.010851652
0.61419135,0.14388931,0.23227642,0.009642945
0.013395742,0.8386199,0.14633016,0.0016541624
0.035549432,0.53032625,0.41694745,0.017176848
0.014439649,0.38346845,0.5982448,0.0038471017
0.004700265,0.5509958,0.43045992,0.013844042
0.026806897,0.41547874,0.54888195,0.008832368
0.05879174,0.51380795,0.40884554,0.018554846
3.6132537e-06,7.3525865e-05,0.9891282,0.010794702
0.012912634,0.4524594,0.5243486,0.010279287
0.0013119372,0.15122513,0.8129326,0.03453038
0.0098581,0.41903356,0.55836314,0.012745171
0.08122624,0.14314702,0.75803125,0.017595505
0.116017915,0.4268727,0.44591933,0.011190057
0.0001375608,0.04014352,0.8390806,0.12063829
9.975963e-06,0.0019936662,0.89410543,0.10389089
0.0025896588,0.49418965,0.4958125,0.0074081607
0.00053204974,0.007664159,0.9429118,0.048891958
0.0043634693,0.238391,0.72168976,0.035555772
0.0015277909,0.36739877,0.6173282,0.013745169
2.268083e-06,0.00031286434,0.7953322,0.20435274
0.00037496534,0.018936876,0.85246027,0.12822789
0.0013289289,0.05427231,0.90871406,0.035684705
0.00081587204,0.055169042,0.8753982,0.06861692
0.000560898,0.01885885,0.9245061,0.056074023
0.06697806,0.36877364,0.5573704,0.0068778843
9.036496e-05,0.11080098,0.86021507,0.02889366
0.0047172033,0.007529342,0.6924463,0.2953072
0.002616149,0.35541302,0.6159536,0.026017228
0.0015877078,0.34419754,0.641878,0.012336703
0.00037636398,0.12814859,0.8333096,0.038165487
0.004879926,0.31842107,0.66711676,0.009582265
1.855484e-06,0.0008127657,0.9897086,0.009476836
0.00807633,0.3087045,0.6659308,0.017288428
0.00022071585,0.008076712,0.68248886,0.30921376
0.0001348995,0.2789217,0.70113033,0.019813113
0.006738038,0.30826372,0.6747128,0.010285511
0.00091745384,0.09393513,0.88016826,0.02497914
0.00015494059,0.021211514,0.8173357,0.16129778
0.0019801946,0.08869912,0.89668906,0.012631625
0.001671566,0.16730957,0.80812985,0.02288897
0.00010735991,0.0036119572,0.9928327,0.0034480654
0.00011792234,0.0008725798,0.7892835,0.20972598
1.5602602e-06,2.5821132e-06,0.9998474,0.00014842076
6.8200047e-06,0.0018772339,0.38620782,0.6119082
