0.107630834,0.8923692
0.98994815,0.010051804
0.3349956,0.66500443
0.9959092,0.004090736
0.13174212,0.86825794
0.99641657,0.0035834166
0.58466846,0.41533154
0.089719996,0.91028
0.79717875,0.20282133
0.87131965,0.12868033
0.95579624,0.044203788
0.5562271,0.44377285
0.99305516,0.006944857
0.19509354,0.8049065
0.9982237,0.0017762384
0.94931567,0.050684318
0.98962224,0.010377751
0.030483432,0.9695165
0.9089635,0.09103652
0.71205866,0.28794134
0.6764725,0.32352751
0.6889762,0.31102374
0.917633,0.08236697
0.95471454,0.045285396
0.57421064,0.42578936
0.98384666,0.016153365
0.9903266,0.009673413
0.23396686,0.7660331
0.68856287,0.31143713
0.9961778,0.0038222226
0.011310489,0.9886895
0.99683565,0.0031644113
0.78671473,0.21328527
0.9988918,0.0011082338
0.6520163,0.34798372
0.99610525,0.0038946965
0.99264103,0.0073590023
0.48224154,0.5177584
0.8852965,0.11470349
0.99055076,0.009449215
0.8382339,0.16176608
0.40969306,0.59030694
0.9311661,0.068833955
0.39775306,0.6022469
0.90199184,0.09800812
0.9109833,0.0890166
0.5845432,0.41545677
0.9967218,0.0032781868
0.8912606,0.10873936
0.82491034,0.17508963
0.9319522,0.068047844
0.9721181,0.027881958
0.807627,0.19237296
0.9902473,0.009752687
0.47752824,0.5224718
0.9861335,0.013866425
0.9958189,0.0041811657
0.5022046,0.4977954
0.77152157,0.22847845
0.7933649,0.2066351
0.9987368,0.0012632573
0.9761546,0.023845399
0.998703,0.0012969989
0.99481696,0.005183036
0.9880612,0.011938792
0.9872263,0.01277364
0.75871265,0.24128735
0.9807396,0.01926039
0.9629959,0.03700412
0.90196866,0.098031335
0.8721156,0.12788443
0.99909854,0.0009015099
0.9478215,0.05217848
0.99350774,0.0064922725
0.37477142,0.6252286
0.38152584,0.6184741
0.7502237,0.24977635
0.9702553,0.029744668
0.99364436,0.006355688
0.67251676,0.3274833
0.19189818,0.8081018
0.109913595,0.8900864
0.025721366,0.9742786
0.21209371,0.7879063
0.26066846,0.73933154
0.29475632,0.70524365
0.8002324,0.19976759
0.023328379,0.9766716
0.7958819,0.2041181
0.058680527,0.94131947
0.99439275,0.0056072334
0.17998266,0.8200173
0.07435796,0.9256421
0.7899803,0.21001966
0.29906517,0.7009348
0.16239294,0.8376071
0.4003493,0.5996507
0.33478785,0.66521215
0.16592292,0.83407706
0.38835537,0.6116446
0.22187233,0.7781276
0.3613803,0.63861966
0.05836879,0.9416312
0.7506835,0.24931651
0.2399211,0.7600789
0.3255822,0.6744178
0.17780603,0.8221939
0.11475116,0.88524884
0.19788666,0.80211335
0.61667883,0.38332117
0.266239,0.733761
0.082885705,0.9171143
0.15479505,0.8452049
0.18320672,0.8167933
0.37754783,0.62245214
0.17180489,0.82819515
0.28042454,0.71957546
0.79063,0.20937005
0.84310204,0.156898
0.012063323,0.9879367
0.28248465,0.71751535
0.1164174,0.88358265
0.23787114,0.7621289
0.29221028,0.7077897
0.7180563,0.2819437
0.32425973,0.67574024
0.15941705,0.84058297
0.033227112,0.96677285
0.05405979,0.9459402
0.32858434,0.6714156
0.13096736,0.8690327
0.16330527,0.8366948
0.28464136,0.7153586
0.30645332,0.69354665
0.00026572464,0.9997342
0.1837834,0.8162166
0.17730522,0.8226948
0.1225237,0.8774763
0.10511962,0.8948804
0.18459232,0.81540763
0.13905883,0.8609412
0.18369009,0.8163099
0.014393649,0.9856064
0.10873027,0.8912698
0.06633486,0.93366516
0.03447524,0.9655248
0.029757015,0.970243
0.06661371,0.9333863
0.10555129,0.89444876
0.26333046,0.73666954
0.0002445222,0.99975544
0.19479768,0.80520236
0.1233224,0.87667763
0.08442709,0.9155729
0.1033101,0.89668995
0.021746812,0.9782532
0.062923536,0.93707645
0.14612931,0.85387063
0.03770057,0.96229947
0.049332924,0.950667
0.030052489,0.9699476
0.0012170671,0.99878293
0.013513499,0.98648655
0.057320684,0.9426793
0.028080437,0.9719196
0.18797514,0.81202483
0.091174856,0.90882516
0.23575585,0.76424414
0.07999033,0.92000973
0.015793838,0.9842062
0.0010515021,0.9989485
0.055874117,0.94412595
0.0065444647,0.99345547
0.00012019033,0.99987984
0.016693369,0.9833067
